120	60
10000
4773	44	20	19
4774	77	31	6
4775	14	43	8
4776	51	11	14
4777	108	0	15
4778	54	44	17
4779	65	13	6
4780	94	28	19
4781	19	29	15
4782	95	6	3
4783	60	17	8
4784	14	35	18
4785	86	11	15
4786	44	28	4
4787	17	40	2
4788	28	59	3
4789	88	60	5
4790	108	21	1
4791	60	45	11
4792	97	29	14
4793	94	1	7
4794	31	11	18
4795	110	12	14
4796	85	38	4
4797	48	15	17
4798	47	47	10
4799	81	7	10
4800	69	15	9
4801	97	52	18
4802	69	14	2
4803	40	33	13
4804	85	10	1
4805	7	36	11
4806	5	34	2
4807	97	23	8
4808	61	58	3
4809	103	6	16
4810	76	4	11
4811	45	17	20
4812	90	16	3
4813	34	10	16
4814	30	16	18
4815	92	12	18
4816	33	6	19
4817	111	30	15
4818	103	4	7
4819	35	49	3
4820	118	42	13
4821	38	9	11
4822	65	54	6
4823	85	25	15
4824	104	45	2
4825	30	9	7
4826	96	45	16
4827	54	17	12
4828	74	0	12
4829	113	39	13
4830	101	25	9
4831	17	35	15
4832	109	59	2
4833	53	54	1
4834	41	52	18
4835	38	6	11
4836	113	8	4
4837	29	38	9
4838	5	54	14
4839	42	57	13
4840	34	57	6
4841	56	53	11
4842	1	8	19
4843	22	56	1
4844	32	26	15
4845	91	60	20
4846	18	46	5
4847	61	53	16
4848	58	53	19
4849	53	50	1
4850	51	35	3
4851	79	50	10
4852	118	46	12
4853	79	15	6
4854	80	43	18
4855	45	59	10
4856	93	8	8
4857	80	58	10
4858	120	49	8
4859	16	40	1
4860	32	9	7
4861	28	46	4
4862	83	0	16
4863	2	54	20
4864	21	22	3
4865	60	16	16
4866	38	46	20
4867	8	56	10
4868	90	29	15
4869	19	14	8
4870	17	14	12
4871	91	23	18
4872	55	35	12
4873	120	58	17
4874	71	30	12
4875	120	36	12
4876	25	19	8
4877	109	23	6
4878	39	44	16
4879	89	13	1
4880	7	44	5
4881	27	49	10
4882	109	19	17
4883	37	2	5
4884	103	12	11
4885	86	35	16
4886	31	10	19
4887	63	6	9
4888	109	21	17
4889	79	44	8
4890	110	55	4
4891	54	6	7
4892	60	1	15
4893	90	46	9
4894	56	7	20
4895	10	36	17
4896	102	25	9
4897	39	22	13
4898	12	24	12
4899	79	1	12
4900	79	24	8
4901	0	52	4
4902	84	43	8
4903	23	36	13
4904	1	28	7
4905	57	49	8
4906	10	16	11
4907	97	10	13
4908	95	56	9
4909	104	19	16
4910	63	35	4
4911	39	27	19
4912	120	45	12
4913	114	49	1
4914	57	42	16
4915	85	36	1
4916	73	8	10
4917	84	30	5
4918	59	51	12
4919	76	31	1
4920	35	13	17
4921	15	54	19
4922	10	40	1
4923	80	36	18
4924	74	23	1
4925	79	16	11
4926	104	49	15
4927	41	27	17
4928	81	37	7
4929	54	45	15
4930	42	49	1
4931	61	18	16
4932	113	4	12
4933	69	51	16
4934	106	13	13
4935	104	44	16
4936	119	6	16
4937	103	43	17
4938	32	42	17
4939	33	60	2
4940	89	57	3
4941	83	11	18
4942	55	5	15
4943	93	29	8
4944	102	10	13
4945	48	52	3
4946	48	9	12
4947	23	11	3
4948	30	29	3
4949	35	55	3
4950	85	0	5
4951	96	1	16
4952	114	50	15
4953	27	6	14
4954	37	30	3
4955	7	23	10
4956	17	1	9
4957	81	16	14
4958	28	33	14
4959	61	32	6
4960	113	58	4
4961	16	39	9
4962	104	56	8
4963	65	56	5
4964	62	25	2
4965	48	42	17
4966	39	30	19
4967	31	58	1
4968	8	47	15
4969	94	43	12
4970	81	48	11
4971	58	55	10
4972	20	20	13
4973	51	7	8
4974	4	47	20
4975	102	28	7
4976	60	1	11
4977	47	38	10
4978	60	29	20
4979	66	3	5
4980	10	15	17
4981	41	7	12
4982	12	42	4
4983	68	48	19
4984	116	33	4
4985	103	28	8
4986	35	59	5
4987	52	1	3
4988	24	1	17
4989	9	27	14
4990	37	53	17
4991	43	18	12
4992	42	19	8
4993	108	57	12
4994	36	5	13
4995	100	11	12
4996	16	56	5
4997	6	52	3
4998	40	56	5
4999	66	59	19
5000	57	39	7
5001	5	51	20
5002	89	26	19
5003	87	49	16
5004	113	6	19
5005	18	6	7
5006	89	18	19
5007	80	45	16
5008	102	7	16
5009	4	53	10
5010	62	8	14
5011	45	6	6
5012	56	60	7
5013	107	29	14
5014	24	22	4
5015	18	15	12
5016	7	35	2
5017	90	19	14
5018	46	35	17
5019	51	20	1
5020	114	6	2
5021	62	42	12
5022	89	30	19
5023	85	48	18
5024	69	35	11
5025	77	60	4
5026	89	8	8
5027	120	60	20
5028	119	28	9
5029	95	25	4
5030	113	55	3
5031	20	34	4
5032	63	14	18
5033	1	23	3
5034	41	51	14
5035	54	41	15
5036	1	1	11
5037	59	12	20
5038	68	59	18
5039	71	27	12
5040	72	32	18
5041	12	21	14
5042	88	1	1
5043	114	35	9
5044	107	27	16
5045	2	3	5
5046	58	40	14
5047	41	49	2
5048	103	52	10
5049	109	23	5
5050	81	47	1
5051	103	6	9
5052	26	5	18
5053	60	17	2
5054	79	25	2
5055	33	11	5
5056	88	31	1
5057	1	36	3
5058	15	26	18
5059	68	30	17
5060	72	13	3
5061	82	32	3
5062	87	60	20
5063	59	52	10
5064	1	31	7
5065	104	49	6
5066	92	27	11
5067	87	30	6
5068	26	10	9
5069	10	25	2
5070	20	43	12
5071	39	37	12
5072	47	27	3
5073	44	16	5
5074	54	40	2
5075	33	4	7
5076	44	38	6
5077	83	58	2
5078	43	54	12
5079	117	18	13
5080	82	36	10
5081	50	34	18
5082	93	16	2
5083	26	56	15
5084	61	47	16
5085	36	16	9
5086	104	35	18
5087	21	16	9
5088	32	55	11
5089	60	56	1
5090	23	51	20
5091	23	53	18
5092	115	33	10
5093	113	57	2
5094	107	51	19
5095	40	50	5
5096	106	44	7
5097	97	0	5
5098	99	10	20
5099	108	23	7
5100	75	6	7
5101	22	4	4
5102	48	54	1
5103	50	2	7
5104	13	50	18
5105	23	52	9
5106	81	18	4
5107	82	44	10
5108	49	12	8
5109	27	33	2
5110	72	7	3
5111	55	34	6
5112	59	26	2
5113	24	59	10
5114	39	8	11
5115	13	47	4
5116	104	4	6
5117	25	42	18
5118	7	56	8
5119	115	42	18
5120	76	54	9
5121	3	26	19
5122	72	8	3
5123	66	38	6
5124	66	49	12
5125	0	33	20
5126	119	44	6
5127	109	5	4
5128	65	36	16
5129	57	30	7
5130	42	10	17
5131	35	42	19
5132	120	9	1
5133	102	32	11
5134	64	48	7
5135	81	50	10
5136	114	32	17
5137	64	9	7
5138	14	29	14
5139	43	44	20
5140	57	26	16
5141	8	44	7
5142	13	14	6
5143	100	25	8
5144	82	9	20
5145	29	45	18
5146	76	50	4
5147	53	36	12
5148	80	42	15
5149	42	9	2
5150	85	36	9
5151	13	0	4
5152	43	45	19
5153	65	0	15
5154	54	25	9
5155	76	49	13
5156	73	43	6
5157	12	53	16
5158	33	24	3
5159	81	55	10
5160	91	55	19
5161	47	35	11
5162	43	39	16
5163	110	16	1
5164	18	60	16
5165	43	38	4
5166	85	4	10
5167	108	47	15
5168	86	1	4
5169	64	14	4
5170	85	13	5
5171	86	24	10
5172	15	34	18
5173	98	59	6
5174	13	0	9
5175	23	55	19
5176	38	23	12
5177	43	18	3
5178	62	13	4
5179	54	52	1
5180	93	24	19
5181	22	27	14
5182	38	59	10
5183	31	49	16
5184	68	56	18
5185	21	48	6
5186	58	13	19
5187	41	56	10
5188	45	46	19
5189	40	9	4
5190	50	2	9
5191	74	19	9
5192	9	34	2
5193	49	27	4
5194	4	15	19
5195	13	58	1
5196	120	15	3
5197	47	12	10
5198	117	37	12
5199	80	32	9
5200	64	8	3
5201	33	43	18
5202	104	40	9
5203	20	35	20
5204	61	26	1
5205	90	14	20
5206	102	55	8
5207	72	54	4
5208	76	28	1
5209	84	51	8
5210	0	59	1
5211	69	13	15
5212	103	3	10
5213	108	28	9
5214	26	19	5
5215	15	32	9
5216	37	55	6
5217	0	42	5
5218	6	52	16
5219	69	7	9
5220	20	39	8
5221	59	34	1
5222	110	8	19
5223	2	0	12
5224	115	35	15
5225	0	8	19
5226	35	38	4
5227	97	17	17
5228	54	24	14
5229	113	32	12
5230	22	13	15
5231	89	38	20
5232	45	32	13
5233	85	34	2
5234	18	21	10
5235	26	19	5
5236	21	45	2
5237	72	30	14
5238	11	28	10
5239	97	8	8
5240	19	26	19
5241	52	14	4
5242	23	51	16
5243	97	20	9
5244	109	8	7
5245	85	38	18
5246	102	21	20
5247	77	10	8
5248	40	50	20
5249	118	10	9
5250	50	21	17
5251	65	3	11
5252	44	51	15
5253	66	51	15
5254	12	7	14
5255	28	15	7
5256	84	22	11
5257	34	8	15
5258	65	50	3
5259	52	54	19
5260	108	51	8
5261	12	58	16
5262	7	53	9
5263	105	7	3
5264	92	15	8
5265	74	43	9
5266	51	44	17
5267	13	7	14
5268	31	23	17
5269	28	0	3
5270	11	6	5
5271	119	10	20
5272	43	27	3
5273	110	45	18
5274	24	26	17
5275	45	41	5
5276	18	8	20
5277	76	12	5
5278	85	59	7
5279	54	22	14
5280	43	30	6
5281	101	49	8
5282	52	19	13
5283	33	56	17
5284	19	26	14
5285	83	1	10
5286	43	58	18
5287	73	36	17
5288	86	8	5
5289	88	22	1
5290	43	13	19
5291	26	35	15
5292	113	26	19
5293	38	39	11
5294	119	23	15
5295	25	54	1
5296	12	53	5
5297	11	5	16
5298	35	41	7
5299	25	2	5
5300	11	9	1
5301	33	9	15
5302	91	16	6
5303	17	56	16
5304	74	54	4
5305	12	35	8
5306	119	46	10
5307	112	34	11
5308	69	11	9
5309	43	37	9
5310	30	15	5
5311	73	34	14
5312	31	27	4
5313	108	11	7
5314	64	44	4
5315	102	32	7
5316	63	39	7
5317	110	0	19
5318	105	15	13
5319	104	32	4
5320	46	12	1
5321	64	31	6
5322	64	2	14
5323	68	18	11
5324	26	53	10
5325	56	16	7
5326	93	19	20
5327	29	55	19
5328	27	7	19
5329	62	42	18
5330	8	38	8
5331	59	4	5
5332	6	11	19
5333	63	18	11
5334	35	19	17
5335	58	11	11
5336	83	28	9
5337	49	56	4
5338	67	11	2
5339	87	24	8
5340	60	14	18
5341	108	57	7
5342	63	5	1
5343	107	8	11
5344	76	19	9
5345	36	23	16
5346	89	54	12
5347	118	30	15
5348	112	14	10
5349	87	22	15
5350	56	29	11
5351	67	46	20
5352	63	43	10
5353	108	25	3
5354	91	10	1
5355	37	50	13
5356	2	45	10
5357	50	10	19
5358	60	6	3
5359	118	39	11
5360	17	29	2
5361	97	18	15
5362	115	8	15
5363	78	14	11
5364	18	51	15
5365	63	23	7
5366	119	59	4
5367	60	7	18
5368	85	45	13
5369	83	4	10
5370	20	31	9
5371	76	20	10
5372	119	28	7
5373	0	5	5
5374	9	18	6
5375	41	27	10
5376	72	58	1
5377	102	44	5
5378	7	13	14
5379	22	42	12
5380	21	36	1
5381	93	22	5
5382	32	49	13
5383	23	42	8
5384	114	27	18
5385	35	15	9
5386	63	57	20
5387	112	15	5
5388	111	25	2
5389	29	35	6
5390	106	19	19
5391	58	9	11
5392	104	27	19
5393	27	17	7
5394	25	54	8
5395	57	13	5
5396	35	35	16
5397	109	60	16
5398	66	38	2
5399	85	12	8
5400	6	51	14
5401	93	2	8
5402	89	10	20
5403	82	44	8
5404	14	48	9
5405	15	41	7
5406	95	51	5
5407	56	18	3
5408	0	45	4
5409	25	25	15
5410	62	2	9
5411	74	11	16
5412	92	14	12
5413	60	3	12
5414	61	22	5
5415	59	35	19
5416	120	0	18
5417	95	31	18
5418	98	27	3
5419	29	14	5
5420	96	26	11
5421	45	23	3
5422	116	16	7
5423	80	35	18
5424	26	34	9
5425	101	9	19
5426	120	32	5
5427	29	22	14
5428	57	38	20
5429	30	59	5
5430	5	38	20
5431	46	27	6
5432	99	29	10
5433	9	57	13
5434	12	31	5
5435	91	5	2
5436	82	14	4
5437	48	56	2
5438	19	27	10
5439	54	30	5
5440	119	37	7
5441	34	50	10
5442	25	18	5
5443	64	18	7
5444	120	55	20
5445	103	27	7
5446	13	34	18
5447	61	15	4
5448	10	0	1
5449	21	22	3
5450	1	30	16
5451	15	54	9
5452	82	58	9
5453	102	60	10
5454	8	34	2
5455	67	18	13
5456	18	20	4
5457	12	12	1
5458	79	20	17
5459	65	18	10
5460	63	9	16
5461	15	31	7
5462	120	51	16
5463	55	39	15
5464	71	51	14
5465	92	60	19
5466	56	8	5
5467	45	37	11
5468	81	18	1
5469	120	41	17
5470	6	16	3
5471	10	43	17
5472	16	52	18
5473	110	0	5
5474	114	28	5
5475	59	7	9
5476	48	28	11
5477	93	5	16
5478	15	15	12
5479	7	1	15
5480	90	42	2
5481	113	53	14
5482	33	22	5
5483	52	14	9
5484	62	26	10
5485	71	33	2
5486	87	54	9
5487	7	50	18
5488	116	31	7
5489	70	21	14
5490	26	38	10
5491	47	30	9
5492	118	34	10
5493	58	38	20
5494	42	26	1
5495	52	45	11
5496	90	39	8
5497	60	16	17
5498	38	14	7
5499	106	52	14
5500	83	50	11
5501	95	24	4
5502	32	23	16
5503	31	35	18
5504	53	4	8
5505	29	15	16
5506	82	18	4
5507	16	41	4
5508	78	28	10
5509	100	59	6
5510	93	12	14
5511	53	52	19
5512	36	51	3
5513	75	33	14
5514	10	12	8
5515	24	16	6
5516	99	18	9
5517	111	13	17
5518	97	50	16
5519	22	42	7
5520	49	9	12
5521	21	50	4
5522	78	18	11
5523	67	5	14
5524	44	50	12
5525	115	0	17
5526	88	24	9
5527	24	38	18
5528	12	2	16
5529	92	54	6
5530	38	2	17
5531	54	20	4
5532	114	10	17
5533	70	0	4
5534	43	21	14
5535	117	21	2
5536	21	13	8
5537	16	20	7
5538	91	20	2
5539	82	46	14
5540	91	35	16
5541	119	60	17
5542	69	53	4
5543	39	8	10
5544	73	17	2
5545	32	35	19
5546	31	19	15
5547	78	50	13
5548	44	19	15
5549	86	38	12
5550	76	30	1
5551	92	2	1
5552	67	8	20
5553	47	7	8
5554	9	2	17
5555	61	43	2
5556	43	12	9
5557	76	55	4
5558	63	28	18
5559	46	57	5
5560	119	12	15
5561	78	23	20
5562	99	46	8
5563	84	33	15
5564	105	47	15
5565	115	51	1
5566	111	3	20
5567	54	41	18
5568	19	6	14
5569	39	38	9
5570	106	3	10
5571	100	56	11
5572	79	16	13
5573	52	56	7
5574	60	7	2
5575	86	4	5
5576	73	27	13
5577	20	34	8
5578	68	17	20
5579	109	53	18
5580	18	1	9
5581	24	11	14
5582	8	26	1
5583	6	56	2
5584	96	48	11
5585	77	4	8
5586	9	27	16
5587	57	12	1
5588	86	14	20
5589	39	4	18
5590	114	35	2
5591	37	5	6
5592	99	57	3
5593	97	54	7
5594	86	33	4
5595	20	41	17
5596	45	9	10
5597	31	3	2
5598	94	2	10
5599	100	13	7
5600	0	17	14
5601	83	16	19
5602	56	7	12
5603	28	5	18
5604	21	7	11
5605	36	22	15
5606	71	57	4
5607	45	18	4
5608	42	2	20
5609	38	30	15
5610	82	30	13
5611	42	5	19
5612	33	30	14
5613	4	8	12
5614	53	58	12
5615	95	49	10
5616	55	45	12
5617	95	16	13
5618	30	34	19
5619	97	54	16
5620	64	22	5
5621	45	34	16
5622	49	38	6
5623	114	31	1
5624	66	3	15
5625	81	55	12
5626	59	41	11
5627	76	39	11
5628	74	49	17
5629	115	12	15
5630	120	6	14
5631	120	48	1
5632	48	34	12
5633	20	31	20
5634	35	49	14
5635	22	30	4
5636	50	0	17
5637	69	18	7
5638	2	41	6
5639	45	14	5
5640	24	28	19
5641	111	53	4
5642	79	36	13
5643	51	5	4
5644	92	34	8
5645	105	59	8
5646	3	8	6
5647	54	50	1
5648	83	20	8
5649	58	14	7
5650	18	24	3
5651	116	13	10
5652	67	17	19
5653	41	16	12
5654	62	41	12
5655	75	33	7
5656	72	53	16
5657	80	15	20
5658	118	27	15
5659	108	14	5
5660	15	49	16
5661	49	18	6
5662	0	29	2
5663	35	59	8
5664	55	13	3
5665	36	7	14
5666	120	7	3
5667	27	17	18
5668	99	55	6
5669	64	43	12
5670	31	57	3
5671	112	7	19
5672	88	6	3
5673	69	31	6
5674	47	27	3
5675	53	30	10
5676	11	36	18
5677	46	56	1
5678	32	20	10
5679	113	9	17
5680	45	36	16
5681	57	7	9
5682	56	57	19
5683	108	20	15
5684	13	38	8
5685	106	29	11
5686	11	31	1
5687	9	34	1
5688	2	55	8
5689	77	2	11
5690	10	13	19
5691	89	16	7
5692	32	32	13
5693	49	30	18
5694	55	6	8
5695	46	40	18
5696	59	16	9
5697	34	6	15
5698	89	24	13
5699	111	7	2
5700	75	59	19
5701	74	54	12
5702	37	4	19
5703	26	34	10
5704	109	57	2
5705	92	37	6
5706	28	10	14
5707	80	10	13
5708	114	36	7
5709	10	49	4
5710	3	54	20
5711	48	32	3
5712	49	52	1
5713	36	48	4
5714	53	39	18
5715	56	4	11
5716	60	33	20
5717	45	37	9
5718	84	50	20
5719	57	3	18
5720	11	24	7
5721	108	5	3
5722	107	25	6
5723	69	58	8
5724	104	8	18
5725	85	8	7
5726	1	36	8
5727	1	51	5
5728	120	60	20
5729	24	28	18
5730	35	21	11
5731	18	42	18
5732	47	22	2
5733	68	26	3
5734	78	30	1
5735	4	26	6
5736	30	58	7
5737	92	12	17
5738	61	23	2
5739	18	6	6
5740	37	14	6
5741	0	42	20
5742	45	60	11
5743	73	2	7
5744	57	39	17
5745	113	25	17
5746	86	28	17
5747	5	20	9
5748	8	39	13
5749	28	15	20
5750	63	9	20
5751	2	53	18
5752	75	26	1
5753	88	18	2
5754	110	26	6
5755	4	1	5
5756	97	10	2
5757	90	30	12
5758	73	56	13
5759	78	27	7
5760	37	32	7
5761	108	35	12
5762	8	19	15
5763	116	4	8
5764	17	23	7
5765	92	40	18
5766	104	26	20
5767	114	36	9
5768	62	25	11
5769	72	13	11
5770	41	12	5
5771	38	31	8
5772	62	57	1
5773	101	26	16
5774	76	5	18
5775	43	33	15
5776	56	13	8
5777	19	40	9
5778	120	7	15
5779	3	19	5
5780	61	28	12
5781	115	48	15
5782	76	8	14
5783	19	58	17
5784	33	36	19
5785	48	26	11
5786	38	33	3
5787	9	8	14
5788	53	41	9
5789	93	5	20
5790	24	53	4
5791	37	35	8
5792	28	46	7
5793	96	46	12
5794	56	43	18
5795	16	56	15
5796	9	7	17
5797	107	44	2
5798	92	21	7
5799	90	27	14
5800	110	12	18
5801	14	52	11
5802	113	60	4
5803	106	30	18
5804	6	52	19
5805	8	12	4
5806	67	4	9
5807	117	43	4
5808	57	50	18
5809	38	31	5
5810	63	8	1
5811	15	9	15
5812	97	21	15
5813	24	56	16
5814	118	51	5
5815	19	42	8
5816	48	54	1
5817	2	3	20
5818	11	21	16
5819	38	23	5
5820	55	18	6
5821	87	60	14
5822	80	5	8
5823	62	16	3
5824	9	26	13
5825	70	15	17
5826	110	41	1
5827	16	54	1
5828	16	35	18
5829	55	11	18
5830	38	7	19
5831	108	37	5
5832	97	35	20
5833	89	58	19
5834	9	15	19
5835	74	21	2
5836	24	28	8
5837	45	43	8
5838	104	44	17
5839	76	29	1
5840	91	27	20
5841	0	45	1
5842	91	31	12
5843	100	9	18
5844	111	37	18
5845	61	45	13
5846	91	13	6
5847	68	56	5
5848	87	60	2
5849	8	44	3
5850	20	32	2
5851	59	45	16
5852	60	21	19
5853	43	25	9
5854	40	18	10
5855	91	25	5
5856	57	0	11
5857	15	49	12
5858	45	39	18
5859	41	11	9
5860	58	35	3
5861	46	60	18
5862	21	5	10
5863	113	25	20
5864	17	60	5
5865	45	0	16
5866	120	54	14
5867	86	2	7
5868	109	16	6
5869	52	16	14
5870	112	36	17
5871	48	37	14
5872	12	7	4
5873	65	38	4
5874	36	20	9
5875	96	52	10
5876	36	0	19
5877	6	60	14
5878	17	44	10
5879	3	16	10
5880	34	18	15
5881	11	27	7
5882	82	23	13
5883	6	31	4
5884	38	15	16
5885	38	58	2
5886	96	2	14
5887	29	33	6
5888	93	20	2
5889	63	60	6
5890	40	48	18
5891	113	18	5
5892	86	32	20
5893	43	37	15
5894	96	59	3
5895	112	38	14
5896	75	35	17
5897	17	46	16
5898	22	9	18
5899	80	7	20
5900	1	60	15
5901	50	15	5
5902	32	37	17
5903	113	8	12
5904	85	31	13
5905	76	5	7
5906	120	43	9
5907	74	24	17
5908	65	6	16
5909	110	39	16
5910	1	13	5
5911	105	9	17
5912	10	58	11
5913	40	58	11
5914	51	44	1
5915	21	31	15
5916	19	19	20
5917	112	7	17
5918	26	36	16
5919	67	59	5
5920	86	20	1
5921	3	27	15
5922	83	38	18
5923	20	26	1
5924	69	29	4
5925	24	47	15
5926	28	58	9
5927	96	39	6
5928	36	34	20
5929	80	55	12
5930	98	52	2
5931	32	22	16
5932	23	42	18
5933	13	28	5
5934	26	49	19
5935	25	18	14
5936	27	2	7
5937	92	44	15
5938	113	47	18
5939	66	21	1
5940	61	1	17
5941	70	7	16
5942	47	43	9
5943	94	49	3
5944	39	25	4
5945	116	14	17
5946	105	49	16
5947	25	28	9
5948	50	23	15
5949	55	9	19
5950	47	46	15
5951	50	35	5
5952	71	5	3
5953	100	54	17
5954	39	29	8
5955	17	21	3
5956	57	13	12
5957	40	8	9
5958	120	41	17
5959	63	30	17
5960	9	30	3
5961	28	35	17
5962	89	5	14
5963	37	47	5
5964	96	6	20
5965	112	53	3
5966	110	27	19
5967	28	51	1
5968	47	48	7
5969	10	8	16
5970	43	15	6
5971	58	8	15
5972	94	57	2
5973	19	22	2
5974	16	15	1
5975	34	0	16
5976	11	54	10
5977	51	45	11
5978	28	1	19
5979	85	9	8
5980	5	16	9
5981	108	15	4
5982	111	37	2
5983	56	28	16
5984	105	44	10
5985	56	56	16
5986	46	23	16
5987	74	20	20
5988	118	57	10
5989	28	53	1
5990	78	44	1
5991	37	57	13
5992	52	11	17
5993	34	31	1
5994	110	46	3
5995	76	60	5
5996	12	8	18
5997	92	37	12
5998	102	17	19
5999	29	57	5
6000	64	48	10
6001	101	6	15
6002	48	59	7
6003	29	22	18
6004	63	41	9
6005	77	11	6
6006	105	52	10
6007	99	40	16
6008	48	20	20
6009	73	54	6
6010	108	31	20
6011	67	29	11
6012	91	3	14
6013	48	54	3
6014	57	23	13
6015	40	23	12
6016	26	45	9
6017	30	53	7
6018	4	6	16
6019	7	22	19
6020	68	33	2
6021	113	22	19
6022	120	51	6
6023	21	7	7
6024	1	45	15
6025	82	31	3
6026	98	24	3
6027	60	36	17
6028	3	45	4
6029	119	6	5
6030	45	40	13
6031	25	16	1
6032	103	58	13
6033	52	48	17
6034	86	6	8
6035	25	39	17
6036	68	34	9
6037	19	45	19
6038	69	54	8
6039	85	16	1
6040	110	54	3
6041	41	11	12
6042	66	41	2
6043	35	27	8
6044	27	22	15
6045	98	55	15
6046	109	25	13
6047	24	39	8
6048	88	31	6
6049	1	8	16
6050	104	51	14
6051	42	16	15
6052	80	45	5
6053	38	12	14
6054	26	41	19
6055	46	58	8
6056	0	37	9
6057	77	57	18
6058	95	42	15
6059	120	32	11
6060	28	35	2
6061	106	34	20
6062	18	45	10
6063	107	6	3
6064	5	28	8
6065	40	58	20
6066	115	12	7
6067	87	49	9
6068	8	31	5
6069	66	11	14
6070	16	12	17
6071	28	23	7
6072	114	58	3
6073	7	38	12
6074	75	50	19
6075	44	57	20
6076	12	55	12
6077	88	11	19
6078	116	22	17
6079	3	1	3
6080	52	16	8
6081	37	59	2
6082	90	25	2
6083	112	23	14
6084	19	4	11
6085	48	9	14
6086	66	37	20
6087	73	3	16
6088	26	27	4
6089	50	30	6
6090	56	46	6
6091	70	46	16
6092	110	9	16
6093	73	40	7
6094	65	24	11
6095	34	54	19
6096	110	5	6
6097	75	15	2
6098	17	9	11
6099	6	22	3
6100	46	1	10
6101	5	23	8
6102	1	52	16
6103	58	23	16
6104	62	37	3
6105	119	26	4
6106	31	48	1
6107	114	35	5
6108	93	2	8
6109	116	32	13
6110	64	6	7
6111	111	1	5
6112	83	15	5
6113	103	16	4
6114	70	29	20
6115	95	58	2
6116	45	51	4
6117	77	51	17
6118	84	57	4
6119	62	37	12
6120	2	27	14
6121	50	8	8
6122	97	33	1
6123	10	49	15
6124	106	35	16
6125	27	20	19
6126	109	56	10
6127	9	30	5
6128	106	17	17
6129	113	29	10
6130	8	27	4
6131	17	12	10
6132	88	13	18
6133	69	17	20
6134	81	50	15
6135	34	28	7
6136	49	40	17
6137	66	14	19
6138	110	46	4
6139	1	18	15
6140	39	23	1
6141	77	8	12
6142	42	34	11
6143	21	59	16
6144	86	38	18
6145	96	3	8
6146	26	13	19
6147	104	57	2
6148	12	7	17
6149	77	42	7
6150	91	18	11
6151	86	22	7
6152	83	4	13
6153	27	58	19
6154	51	52	1
6155	79	23	16
6156	78	56	2
6157	6	23	8
6158	85	18	2
6159	56	60	9
6160	96	56	1
6161	90	36	18
6162	57	14	13
6163	85	2	15
6164	62	18	3
6165	38	55	3
6166	80	14	2
6167	24	4	20
6168	118	34	3
6169	79	32	6
6170	0	15	12
6171	72	12	16
6172	9	26	19
6173	36	36	14
6174	22	38	5
6175	84	14	1
6176	77	27	3
6177	57	29	8
6178	9	19	10
6179	33	4	17
6180	28	29	17
6181	84	49	11
6182	76	27	13
6183	57	28	13
6184	26	51	15
6185	93	28	1
6186	37	44	10
6187	25	33	20
6188	95	23	13
6189	0	34	20
6190	7	1	1
6191	64	46	7
6192	109	24	3
6193	110	12	6
6194	30	12	10
6195	114	44	4
6196	98	40	3
6197	32	17	20
6198	63	42	16
6199	67	25	12
6200	32	0	14
6201	112	45	17
6202	106	52	16
6203	86	47	2
6204	87	9	20
6205	12	38	1
6206	97	27	18
6207	118	3	5
6208	102	60	17
6209	88	33	7
6210	110	48	11
6211	106	20	6
6212	39	53	2
6213	106	60	14
6214	34	6	16
6215	90	4	1
6216	36	25	10
6217	61	48	16
6218	38	51	7
6219	3	55	7
6220	46	37	16
6221	115	59	13
6222	34	47	16
6223	63	28	1
6224	39	13	20
6225	55	17	6
6226	104	25	3
6227	73	14	13
6228	116	5	14
6229	115	38	15
6230	18	20	5
6231	98	12	19
6232	46	1	7
6233	89	39	14
6234	72	56	13
6235	113	60	15
6236	104	32	20
6237	20	60	5
6238	12	27	14
6239	92	54	15
6240	74	53	18
6241	9	14	10
6242	35	16	19
6243	70	57	4
6244	39	12	13
6245	68	13	9
6246	34	3	1
6247	96	9	2
6248	102	21	6
6249	92	29	13
6250	98	31	9
6251	78	2	9
6252	115	4	9
6253	4	27	5
6254	79	36	8
6255	19	47	17
6256	91	14	3
6257	66	26	15
6258	81	40	5
6259	10	58	12
6260	88	59	16
6261	3	3	15
6262	3	26	15
6263	15	8	17
6264	6	50	4
6265	49	27	20
6266	77	2	12
6267	74	5	18
6268	29	37	8
6269	17	6	11
6270	8	23	6
6271	45	26	9
6272	80	29	3
6273	26	47	17
6274	105	18	2
6275	85	17	15
6276	63	55	12
6277	106	19	6
6278	37	40	9
6279	109	17	7
6280	84	44	4
6281	0	31	10
6282	115	40	12
6283	33	17	3
6284	90	50	15
6285	65	56	19
6286	66	23	3
6287	6	25	10
6288	71	27	14
6289	101	12	2
6290	47	33	7
6291	118	32	3
6292	107	12	9
6293	107	60	7
6294	105	3	5
6295	14	15	20
6296	97	1	10
6297	69	23	6
6298	3	28	11
6299	51	55	19
6300	109	49	1
6301	4	33	6
6302	114	41	2
6303	66	35	12
6304	38	5	12
6305	14	30	18
6306	21	7	2
6307	91	51	7
6308	30	2	2
6309	85	26	15
6310	34	15	12
6311	113	16	1
6312	80	1	10
6313	50	10	2
6314	89	60	12
6315	75	20	2
6316	73	9	13
6317	92	52	20
6318	105	52	12
6319	64	38	15
6320	40	24	2
6321	20	43	19
6322	93	5	12
6323	94	49	5
6324	40	51	8
6325	38	15	14
6326	42	21	5
